#True quantities 
# 
#recruitment 
NA 99900.74 99715.92 98828.07 97978.69 96870.5 95508.69 93702.61 91678.9 89451.96 87116.32 84120.46 81287.45 78196.17 74943.12 71769.79 68510.77 65964.26 63583.82 62054.1 60799.65 59517.69 58653.11 57785.09 57216.62 56862.36 56540.9 56399.23 56470.04 56539.88 56672.79 56913.6 57306.85 57876.32 58239.94 72744.12 71814.39 71088 70926.64 71082.56 71086.72 71468.03 71945.64 71942.12 72162.08 72360.69 72453 72807.75 72763.61 73010.87 72982.92 73325.85 71216.17 71187.18 71740.95 71103.44 72233.68 74246.04 73874.87 72738.06 70913.41 72186.03 74315.32 75276.89 75988.79 76111.98 73889.18 72694.53 73410.16 72025.7 
NA 100055.8 99554.39 98937.42 98089.14 97056.68 95361.61 93736.03 91738.93 89493.92 87026.51 84297.49 81262.97 78202.97 74912.09 71393.84 68188.01 65576.93 63396.68 61691.94 60328.79 59265.82 58444.29 57658.87 56954.14 56736.81 56297.35 56284.73 56297.63 56413.02 56599.38 56788.29 57275.49 57655.62 58238.14 72526.4 71870.86 71176.38 70932 71219.2 71296.58 71432.52 71794.73 71989.8 72164.72 72364.11 72524.86 72724.14 72715.54 72964.96 73076.97 71158.56 74005.4 74265.53 73615.26 70605.99 70537.58 71332.19 70738.94 67759.35 71447.99 71451.25 70019.49 70771.29 71086.56 71752.71 72468.74 71933.53 72081.76 72522.43 
NA 100050.6 99562.5 98863.06 98026.63 96861.44 95355.04 93636.53 91600.62 89357.35 86814.11 84198.32 81286.09 78282.68 74870.5 71527.68 68532.15 65910.45 63861.72 61939.07 60642.41 59357.75 58470.14 57764.28 57247.63 56913.9 56750.81 56528.97 56513.95 56601.19 56654.77 57008.4 57412.59 57786.28 58482.84 72830.29 71757.48 71078.62 71092.77 71161.37 71544.89 71809.56 72198.47 72304.6 72516.94 72689.29 72738.32 73025.27 73034.21 73051.15 73061.4 71161.48 73315.67 73425.75 73270.71 73142.96 75218.37 75145.68 74395.6 73659.05 73205.65 71813.59 73140.22 72378.54 70926.72 69966.89 70539.8 70584.82 71567.67 70561.91 
NA 100018.7 99482.24 98978.19 98128.44 96787.74 95412.18 93732.82 91595.42 89631.3 87001.79 84181.26 81284.84 78128.57 74947.77 71759.46 68458.24 65694.99 63593.17 61914.71 60397.43 59008.53 58150.86 57349.38 56851.1 56513.88 56414.58 56131.72 56292.99 56314.5 56550.73 56903.83 57322.84 57883.22 58339.18 72804.81 71896.3 71158.07 71034.84 71226.45 71553.8 71853.47 72292.46 72418.9 72457.12 72691.96 72942.61 72972.63 73156.31 72973.93 73071.39 71507.84 71048.36 73534.22 76927.88 77116.74 76192.45 74845.06 73126.73 71062.38 74431.21 73591.47 73645.56 72380.28 71180.8 72111.43 71197.94 70411.34 69530.38 69299 
NA 99969.01 99578.08 99046.28 98038.44 96825.04 95351.51 93744.43 91829.18 89305.55 86916.34 84268.25 81360.73 78048.17 74916.52 71445.15 68345.46 65840.93 63638.9 61682.02 60115.18 59002.62 58074.07 57381.68 56882.2 56424.86 56162.15 56150.11 56233.11 56362.15 56554.71 56693.45 57295.83 57783.88 58300.94 72636.39 71785.92 71128.41 70848.73 71202.47 71208.01 71644.64 71708.25 72202.4 72451.57 72401.24 72502.06 72760.33 72919.48 73066.72 73143.91 72097.94 70844.51 72029.66 73768.22 74970.34 73390.96 71358.56 70004.96 70162.79 73589.41 74037.1 72387.96 72921.48 72903.2 71806.28 73256.26 72830.46 72600.11 73787.74 
NA 99951.08 99561.22 98997.95 98024.48 96844.31 95454.55 93542.44 91647.52 89483.02 86935.3 84175.59 81288.9 78070.94 74853.1 71579.65 68254.9 65682.83 63539.58 61914.97 60561.01 59311.5 58287.82 57686.84 57100.18 56498.28 56342.68 56367.42 56371.6 56611.18 56851.81 56893.91 57442.7 57876.39 58449.11 72774.67 71953.7 71285.77 71088.35 71127.38 71367.45 71637.39 71810.91 72229.48 72585.89 72493.2 72583.93 72725.25 72907.95 72886.41 73049.76 76033.4 75524.98 72969.99 69596.02 70760.28 73583.18 74587.38 73215.96 73110.14 72209.46 73587.69 73893.96 74248.74 72265.61 70583.79 69411.51 71580.03 71076.76 70462.58 
NA 100054.7 99615.57 98940.11 98151.38 96923.78 95314.52 93573.42 91744.13 89333.57 86830.13 84349.58 81296.07 78187.46 74902.32 71538.37 68535.38 65868.64 63651.61 61867.87 60380.3 59318.22 58506.43 57765.51 57291.95 56854.82 56751.59 56607.11 56560.98 56627.11 56843.81 57217 57384.17 57788.18 58404.97 72741.34 72011.15 71315.63 71074.19 71125.81 71542.07 71782.32 71931.19 72270.86 72234.5 72408.3 72695.08 72728.78 72832.11 72952.12 73044.44 71555.15 74341.34 75227.43 77912.7 78138.54 77461.33 76392.49 75181.55 74663.6 74572.46 74838.95 74437.86 73948.19 74795.49 75500.06 76629.33 78783 77852.73 78216.4 
NA 99983.43 99537.51 98914.6 98059.62 96906.58 95437.72 93633.62 91720.97 89366.88 87017.46 84397.11 81214.6 78222.8 74868.79 71612.8 68391.79 65795.01 63452.19 61655.63 60493.44 59242.5 58374.3 57708 57257.99 56827.49 56410.8 56400.96 56496.59 56664.08 56764.46 57172.24 57467.97 57974.36 58454.74 72588.69 71792.38 71241.83 71075.64 71162.68 71266.1 71677.56 72060.26 72256.89 72583.43 72681.07 72950.53 72967.04 72961.27 73076.37 73089.89 72803.16 73471.65 73862.14 74176.24 74229.21 76095.24 75170.21 75389.08 75836.19 76054.77 75012.16 74985.45 76777.13 76802.49 75980.5 77563 77778.1 77277.42 76683.28 
NA 99831.64 99769.47 98977.57 97953.64 96787.81 95512.42 93614.82 91648.64 89283.9 87009.06 84134.81 81126.26 78070.15 74884.2 71587.76 68161.72 65846.08 63462.58 61752.1 60455.77 59222.38 58341.97 57507.16 56959.15 56600.41 56372.24 56209.85 56173.11 56494.26 56711.11 56968.03 57419.01 57770.36 58307.61 72741.64 71947.31 71025.78 70953.22 71033.71 71470.37 71710.56 72071.78 72373.13 72311.41 72619.43 72704.32 72790.92 72965.83 73056.89 73055.32 73346.4 73195.65 72706.12 73849.82 73432.03 73776.9 74701.98 NA NA NA NA NA NA NA NA NA NA NA NA 
NA 100034.7 99786.19 99108.99 97926.01 96911.22 95471.91 93568 91603.23 89422.95 86936.01 84078.13 81224.09 78109.85 74814.19 71560.7 68364.47 65736.11 63544.47 61794.22 60381.72 59185.71 58420.54 57706.61 57121.71 56935.47 56629.03 56539.25 56471.16 56573.01 56763.64 57185.18 57448.97 57804.4 58342.77 72877.95 71886.27 71298.08 71131.05 71172.95 71536.5 71810.59 71998.86 72394.62 72463.81 72594.33 72680.89 72795.58 73041.76 72983.93 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
